"","C1","C2","C3"
"1",-0.00269924807692167,0.000469929291435801,-0.00339611110522432
"2",-0.00904933664639778,-0.0031615648927486,-0.000674213959982807
"3",0.00467109291749642,0.00575982684237686,-0.00400975275471674
"4",0.00776368696382272,-0.00658670878062072,-0.00186828484622836
"5",0.00679461048534611,-0.0109646827234686,-0.000411519192696808
"6",0.00565851368332414,-0.00459228384143166,0.00138099069927761
"7",-0.00243902986444505,-0.0158425072190803,0.000982319694626633
"8",-0.00259553063048314,-0.00809474681008701,0.00324617564233898
"9",0.00256299185886076,-0.0043867076544273,-0.00117909971258355
"10",-0.00298133791473933,-0.00539478282592617,0.00220938598485294
"11",-0.0119207749510975,-0.000882933771010521,0.00151352652305584
"12",0.000837770124637731,-0.000917057060381907,0.000953476999173378
"13",-0.0061302431691747,-0.00568258273321402,-0.00143337837647275
"14",0.00220809408804697,-0.0246057855531906,-0.00253629433767581
"15",-0.00261585037663018,0.00278139715353474,0.00101153508550606
"16",-0.00886041518373807,0.0161640240519893,-0.00245695082983597
"17",-0.00464864554146893,0.0205810795986189,0.00127010532499944
"18",0.0132529772259046,-0.00043984246230666,-0.000411437878731344
"19",0.00241409664410785,-0.00834571532616778,0.00012023467927263
"20",-0.00164479104216011,0.00611886169061554,0.00162466813914525
"21",0.0059889799483854,-0.00667386333200192,0.0030676902798865
"22",-0.00335802977050629,-0.00715212572092012,0.00125214195222993
"23",-0.00441970456407479,-0.00863709114020226,0.00245772490746948
"24",0.0059139306202756,-0.0125226617951749,-0.00220123181074144
"25",-0.00269078451556923,0.00242894667418958,-0.00224441963365092
"26",0.00277430940068814,-0.00645595263257836,0.00185028603676958
"27",0.00138525909062932,0.0128457806797608,0.00113301105524239
"28",0.00517787733984314,-0.0075219100490865,0.000823332140471127
"29",0.00406846613076366,-0.00855792205653324,0.00170890118700532
"30",-0.00319046362832175,-0.0109104601043973,0.000457540913068596
